Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_High,BB_Low
2021-11-26,360.6400146484375,369.5933227539063,360.3333435058594,366.489990234375,35042700,315.54806732177735,247.5260838317871,53.42863255472005,13.43009358501348,17.058284691411174,416.68256712314536,328.85609559658116
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,318.06473419189456,248.06086715698243,59.01697364061653,13.47052687353704,16.340733127836348,417.1425939643083,329.16240176323083
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,320.82866760253904,248.64176712036132,59.75082996175347,13.555304492656035,15.783647400800286,414.1396069637047,330.0377215275062
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,323.19946746826173,249.13651718139647,53.18296391416559,12.144096143580839,15.055737149356398,412.06930461647227,329.5413582253246
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.3533325195313,73114800,325.4172006225586,249.63188385009767,51.89892757833983,10.623510459531644,14.169291811391448,407.0262320784396,330.2757637711698
2021-12-03,338.3233337402344,363.5266723632813,333.4033203125,361.5966796875,92322000,327.15940063476563,250.02133392333985,44.20387368868649,7.459593463252929,12.827352141763745,400.61901733441556,329.51831176714694
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,328.72353393554687,250.51218391418456,43.60786554084758,4.7372511990257635,11.20933195321615,393.4659968094737,329.5686650557607
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,330.45946716308595,251.10036727905273,48.926068776637926,3.6868629736496814,9.704838157302857,389.56972144153,329.7586080262434
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,332.4021337890625,251.64526733398438,50.93270710915226,3.2795193070999176,8.419774387262269,389.15945912801203,331.6842054227692
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,333.885400390625,252.18123405456544,43.90004277744348,1.1903522993812317,6.973889969686061,390.18595977009596,328.5193716508025
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300,335.4957336425781,252.7504507446289,45.54415485624832,-0.10822956324301458,5.557466063100246,390.6147460582106,326.5412536976488
2021-12-13,322.1366577148437,335.0,317.1400146484375,333.6966552734375,78595500,336.7703332519531,253.1637506866455,40.63692069029309,-2.4704260059511967,3.9518876492899575,392.7764571991403,322.1458755645316
2021-12-14,319.5033264160156,322.1366577148437,310.0,315.0,70806300,337.95019958496096,253.61720062255858,39.91411844462183,-4.503063026145298,2.260897514202907,394.68629874216924,318.40670052540884
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,339.2528662109375,254.15518386840822,42.357225235543474,-5.57946315171165,0.6928253810199956,395.7027917521495,314.7655401570302
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,340.21399963378906,254.66431716918945,37.72054101316227,-7.664017659173794,-0.9785432270187623,397.5266470328829,307.5386849983671
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,341.14039916992186,255.22201713562012,38.554579984290456,-9.059639147915163,-2.5947624111980425,397.85036982303205,301.75462895626487
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,341.9033996582031,255.7835838317871,35.590256077357424,-10.91748386412695,-4.259306701783824,396.563895189005,295.13710578755746
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,342.8806658935547,256.22516708374025,41.335005883726524,-11.222511305749663,-5.6519476225769925,391.4090453810628,293.01395571756996
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.8866577148437,93634200,344.23499938964846,256.7931838226318,50.07568218424945,-9.4632101635126,-6.414200130764114,388.1383594896978,292.94597583745065
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,345.9411328125,257.4055171203613,55.920661071693765,-6.431281965941707,-6.417616497799633,385.6663394517155,293.78466152484697
2021-12-27,364.6466674804688,372.3333435058594,356.9066772460937,357.8900146484375,71145900,347.7785992431641,258.07253379821776,58.35412917410661,-3.266194530577195,-5.787332104355146,386.2629638603721,293.58870239939347
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,349.41486572265626,258.7067504882813,57.65810403364734,-0.8946547068707105,-4.808796624858259,383.2087402443167,295.025592031074
2021-12-29,362.0633239746094,368.0,354.7133178710937,366.21331787109375,56154000,350.8553985595703,259.38893379211424,57.35103763068636,0.9129572501357757,-3.6644458498594528,379.18766470237665,297.0943329782874
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,352.22919860839846,260.0031504821777,55.15212950776011,1.8973115342026858,-2.552094373047025,377.8467579863364,297.6132395722573
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,353.5023986816406,260.67585052490233,53.27036113719278,2.2863385700966887,-1.5844077844182824,376.4760129305572,298.05665308506775
2022-01-03,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400,355.54093200683593,261.5840338897705,66.32085464846331,6.367545015755923,0.005982775616558689,388.1428312546203,292.5501680129578
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,357.14033203125,262.38335052490237,59.98845380584757,8.157919046741938,1.6363700298416346,393.93930041260916,291.4396973901252
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,357.5620654296875,263.09328384399413,53.27876138150092,7.833136869453199,2.875723397763948,395.18735253201396,291.4039774240407
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,357.8705322265625,263.8173338317871,50.94094314257881,6.866656988472073,3.673910115905573,395.048717255427,291.4006113578543
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,357.79786560058596,264.4616172027588,47.336395397233844,5.027659212839183,3.944659935292295,395.2868021381899,291.93452659716166
2022-01-10,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000,357.6717321777344,265.1939672088623,50.45367375838014,4.358119015874024,4.027351751408641,396.07253327971813,292.51846098297716
2022-01-11,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300,357.34106506347655,265.9491504669189,51.08213365135677,3.9508740212314706,4.012056205373208,396.8605649638561,294.99676230665165
2022-01-12,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000,356.6585980224609,266.73348373413086,55.16094741312131,4.69880621139589,4.149406206577744,398.7316104125748,298.049383239769
2022-01-13,343.85333251953125,371.8666687011719,342.17999267578125,369.6900024414063,97209900,355.72233154296873,267.3395337677002,47.53992452588186,3.245984876450109,3.9687219405522174,398.59704885238324,300.036279394687
2022-01-14,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300,354.62733154296876,267.9859671020508,49.361455376011826,2.550704950861757,3.6851185426141257,397.03835400250233,305.6846409926149
2022-01-18,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400,353.297998046875,268.5517337036133,47.48264146285568,1.4690197002262835,3.2418987741365575,394.9454572090657,311.04220453409835
2022-01-19,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500,351.78839782714846,269.05845039367676,44.17760427915876,-0.32214664167372575,2.529089690974501,390.3213121293972,318.85668164501686
2022-01-20,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600,350.67726440429686,269.6006170654297,44.251926229447314,-1.7053248079474201,1.682206791190117,387.57936128172895,323.52329985108355
2022-01-21,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000,350.14659790039065,270.0341170501709,39.47145499149747,-4.162131980560616,0.5133390368399705,390.2701930663897,318.66680034181337
2022-01-24,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700,349.22693115234375,270.45575035095214,38.289146060983796,-6.409159675471074,-0.8711607056222385,392.8804873172538,311.4898404415352
2022-01-25,306.1333312988281,317.086669921875,301.07000732421875,304.7333374023437,86595900,348.25953125,270.8164503479004,37.285420078540106,-8.405064806614405,-2.3779415258206718,394.1478885207387,304.37110561988624
2022-01-26,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400,347.61946472167966,271.10826698303225,40.058582462260034,-9.367534590162677,-3.775860138689073,393.8959498187924,299.5877110698795
2022-01-27,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,346.39086486816404,271.26971702575685,31.50950498546561,-12.89489174874393,-5.599666460700044,398.0776310104419,286.83636435088624
2022-01-28,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100,345.0016650390625,271.4488836669922,33.928006281565686,-15.052850870153861,-7.490303342590808,399.75718362931786,277.69047872419776
2022-01-31,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,343.9863983154297,271.7771169281006,44.90425154333561,-14.169017115103713,-8.82604609709339,398.4697915183034,274.9758688820872
2022-02-01,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200,342.8855316162109,272.13815017700193,44.423197137203545,-13.46053561546654,-9.75294400076802,387.6731791868578,276.82148023697033
2022-02-02,301.8866577148437,310.5,296.4700012207031,309.3933410644531,66792900,341.3428649902344,272.4492668151855,42.14833718915416,-13.432516843267763,-10.488858569267968,379.86450544948667,276.49915421848203
2022-02-03,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,339.5713317871094,272.69430015563967,40.86947239586227,-13.643584272707074,-11.11980370995579,375.7267106980968,274.070948603661
2022-02-04,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,338.33326538085936,273.0336835479736,44.8624494539909,-12.797778113266133,-11.455398590617857,371.9379094845049,273.14708502233105
2022-02-07,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,336.94219848632815,273.33025016784666,43.29880634285589,-12.414187037960914,-11.64715628008647,369.8088184805376,271.2888408212203
2022-02-08,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,335.8760650634766,273.6365835571289,45.18630045980601,-11.582359219246996,-11.634196867918575,365.5460461521171,271.0142809963204
2022-02-09,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,334.5094647216797,274.01535018920896,46.49468815273913,-10.532744260001436,-11.413906346335148,360.339056221495,271.80793779705965
2022-02-10,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,332.90806457519534,274.3656002044678,43.43013005849967,-10.320279126864762,-11.19518090244107,350.1539967025031,275.27066455237974
2022-02-11,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,331.3413977050781,274.6706001281738,38.94378021979399,-11.220823693184968,-11.20030946058985,346.059325385846,273.6466682664977
2022-02-14,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,329.9491314697266,274.9478002166748,41.255648471624,-11.37943470977956,-11.236134510427792,338.91426136393727,274.99673411946117
2022-02-15,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,329.3321978759766,275.3436834716797,47.584910735782586,-10.13303685571799,-11.015514979485832,332.3807857587112,277.9275424883591
2022-02-16,307.7966613769531,308.8099975585937,300.4033203125,304.6833190917969,51294300,328.76139770507814,275.7600000762939,47.70971710575339,-9.015510467205388,-10.615514077029744,328.32182545256177,279.5778358023211
2022-02-17,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,327.59206420898437,276.10235008239744,42.38427354525628,-9.28804037094352,-10.3500193358125,323.10882057905883,280.7935079121521
2022-02-18,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,326.1788641357422,276.4247501373291,40.38524607213682,-9.91077593543912,-10.262170655737822,321.9539499073807,279.0510458201583
2022-02-22,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,324.96373046875,276.6733500671387,36.950415785515986,-11.228372066277359,-10.45541093784573,322.59431997862686,274.79500802430283
2022-02-23,254.67999267578125,278.4333190917969,253.5200042724609,276.8099975585937,95256900,323.2771301269531,276.89835006713867,32.171647171855156,-13.661416766855382,-11.096612103647661,326.47180101402074,265.77219312660424
2022-02-24,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,322.17286376953126,277.2043000793457,37.71407983375695,-14.435285441751205,-11.764346771268372,325.74178745519146,261.9475405477382
2022-02-25,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,321.1819305419922,277.570933380127,39.043051926610005,-14.635113471268596,-12.338500111268417,326.2357342192883,260.8125934174305
2022-02-28,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,320.47819763183594,278.06883338928225,47.12808080790968,-13.014558843124064,-12.473711857639547,326.2622005296278,261.588794343419
2022-03-01,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,320.06119750976563,278.526549987793,46.463955578602125,-11.757720634470957,-12.330513613005829,324.01655122037636,261.4227767825533
2022-03-02,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,319.7099975585937,279.03164993286134,48.46684547594204,-10.22633913719892,-11.909678717844447,322.09599931589474,261.63132917531624
2022-03-03,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,319.3056640625,279.4673499298096,43.84563881532498,-9.989580838538302,-11.525659141983219,321.06081776399725,260.45417857389333
2022-03-04,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,318.6373974609375,279.92539985656737,43.73502428669972,-9.71683657266442,-11.16389462811946,320.4207225796729,259.3326068881006
2022-03-07,268.1933288574219,288.7133178710937,268.19000244140625,285.4333190917969,72494100,317.2754638671875,280.288399810791,40.06568078298961,-10.288786907445285,-10.988873083984625,318.6750722078107,257.1202555509784
2022-03-08,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,315.65813049316404,280.6942664337158,43.089002597771405,-10.092618087615165,-10.809622084710734,317.0371370515521,255.99352395919004
2022-03-09,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,314.0916638183594,281.1151497650146,48.01473132421373,-8.904667704916676,-10.428631208751924,314.4561374942087,256.47352253997104
2022-03-10,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,312.42386352539063,281.50449966430665,45.48006055704872,-8.422090451624626,-10.027323057326464,310.5675609243924,257.2387653695529
2022-03-11,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,310.48493041992185,281.7981996917725,40.67518100701647,-9.090093598278997,-9.839877165516972,308.6590908190043,255.5072360852926
2022-03-14,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200,308.4584637451172,282.0240663146973,37.77523941333655,-10.280465659463914,-9.927994864306362,309.40400182619595,251.64132593259316
2022-03-15,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,306.75919677734373,282.3185163116455,43.12731737659971,-10.151435906549523,-9.972683072754995,308.2237291673306,250.35926338638038
2022-03-16,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,304.36219665527346,282.67906631469725,48.296729314023274,-8.915171258407213,-9.761180709885439,303.8214806759776,252.02151248808485
2022-03-17,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,302.5089300537109,283.12319961547854,52.13064101801774,-7.010840533716248,-9.211112674651602,299.8867221428661,254.22993740303232
2022-03-18,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,301.29072998046877,283.67744956970216,55.92207714661336,-4.540448156192554,-8.276979770959793,301.98092125380134,253.1037375596753
2022-03-21,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,300.3337969970703,284.21429962158203,57.60957547602677,-2.133875990287038,-7.048359014825243,306.0650235977185,251.15896932220338
2022-03-22,331.32666015625,332.6199951171875,307.25,310.0,105868500,300.11393005371093,284.86238288879395,64.3892037423451,1.7122655527797406,-5.296234101304246,317.1490917316683,245.82323492848792
2022-03-23,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,299.7205303955078,285.52158294677736,64.81611653034122,4.842523323054991,-3.2684826164323986,325.3817890750474,245.4262065304213
2022-03-24,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,299.3839971923828,286.2134828948975,66.08034015795772,7.633625510383297,-1.0880609910692596,334.0357910142505,243.87720337051513
2022-03-25,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,298.7467974853516,286.8810162353516,65.51884311030994,9.646176970110844,1.0587866011667613,341.03139483518265,243.5739335339579
2022-03-28,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,299.1486639404297,287.684266204834,71.88747170974935,13.272197353250874,3.501468751583584,353.8345073905639,238.15115239947522
2022-03-29,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,299.48173095703123,288.48739959716795,72.40990370442056,16.167394375523486,6.034653876371564,365.2329575987998,234.5927046326455
2022-03-30,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367188,59865000,299.9049310302734,289.311782913208,71.37871620298397,18.103089986027555,8.448341098302762,374.5132530215826,232.44907607997993
2022-03-31,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,300.4512646484375,290.0996662902832,68.30193114990543,18.977537372220922,10.554180353086394,381.5533806578298,233.35261604627175
2022-04-01,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,301.0400646972656,290.8796495819092,68.91729066949526,19.63224536577576,12.369793355624267,388.0515877575941,235.064409556859
2022-04-04,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,302.3837316894531,291.74988296508786,73.70391648730647,21.539774757154248,14.203789635930264,396.821350705173,237.65698181435823
2022-04-05,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,303.45879821777345,292.53393295288083,64.22066107285642,21.347858967465413,15.632603502237295,401.227349670269,242.14631671156695
2022-04-06,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,304.30786499023435,293.2373496246338,57.52767622134493,19.744341417977523,16.454951085385343,403.42907449555776,246.17092550444227
2022-04-07,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,305.106865234375,293.9051663208008,58.69926557255882,18.568811293712542,16.877723127050782,405.0666086277852,251.83206080580865
2022-04-08,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,306.4161315917969,294.48128288269044,54.247302564164265,16.59141305638815,16.820461112918256,403.31288514909875,261.2571160716044
2022-04-11,325.3099975585937,336.1566772460937,324.8800048828125,326.79998779296875,59357100,307.2799981689453,294.9880495452881,48.116588218354295,13.535259609457853,16.163420812226178,397.62729945505885,273.9280350175974
2022-04-12,328.9833374023437,340.39666748046875,325.5333251953125,332.5466613769531,65976000,307.6148651123047,295.4850995635986,49.48368921039873,11.279619379490043,15.186660525678953,392.32813514581505,285.3958669293803
2022-04-13,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,308.22233215332034,296.0544496154785,53.70597881636375,10.325679924313647,14.214464405405893,388.06439426507035,295.7309426489922
2022-04-14,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,308.75126586914064,296.56328300476076,49.0480079471013,8.466925819001688,13.064956688125053,384.114052653564,303.4612860915532
2022-04-18,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,309.5055993652344,297.10723304748535,51.39158361119469,7.427081695597337,11.93738168961951,381.19894397984854,309.67306224573736
2022-04-19,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,310.2044659423828,297.68931640625,54.19784062420861,7.162204261770341,10.982346204049676,378.4137599276577,316.02457930574076
2022-04-20,325.7333374023437,344.6666564941406,325.0833435058594,343.3333435058594,70711200,310.6701995849609,298.21868309020994,47.845738378582446,5.518262499334014,9.889529463106545,378.7923438213163,315.0866631366915
2022-04-21,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,311.24873291015626,298.82556648254393,51.62986409242938,5.007122304190375,8.913048031323312,378.7021281872934,315.4992115343863
2022-04-22,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,311.73573303222656,299.41263313293456,51.157721764473855,4.450410727026849,8.020520570464019,378.7507566787457,315.1549165390278
2022-04-25,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,312.35886657714843,299.9810831451416,50.22549711403831,3.7765920269201843,7.171734861755253,378.8582187971722,314.626787916695
2022-04-26,292.1400146484375,333.3333435058594,291.6666564941406,331.8099975585937,136133700,312.46833374023436,300.2989498901367,37.49714029505631,-0.027794343751565975,5.7318290206538896,382.10017548326465,304.2041671681025
2022-04-27,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,312.5066668701172,300.65389991760253,38.20310150413009,-2.872776471681675,4.010907922186777,382.42791645985835,296.6077585889698
2022-04-28,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,312.2072003173828,301.0274498748779,37.84137446418706,-5.1753764644398075,2.17365104486146,381.78813182529626,290.03154285732097
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,311.85633361816406,301.3943831634522,37.201249114423284,-7.0999163281171604,0.31893757026573577,381.100948738919,283.8240573645967
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,312.0336004638672,301.825583190918,42.21944391570889,-7.671146041023235,-1.2790791519920586,377.99713899820745,280.87286832601126
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.0599975585937,63709500,312.3820672607422,302.26396659851076,43.178266162877854,-7.863483010647769,-2.5959599237232007,368.9311076061102,282.0655659778742
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,313.2560009765625,302.7508332824707,49.3941383311568,-6.771323789879659,-3.4310326969544924,363.00006877367156,283.3752730232034
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,313.984267578125,303.1141499328613,40.6364219828652,-7.948184534260577,-4.33446306441571,360.67337743791234,279.9526296421658
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,314.4168005371094,303.47479988098144,39.90368940400838,-8.982535945867312,-5.264077640706031,356.9161327251416,277.32287179145993
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,314.2650671386719,303.71434982299803,33.256255457816266,-11.778992610625835,-6.567060634689992,357.84564130729984,268.4473640637939
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,313.7958001708984,303.95171646118166,35.17096423492829,-13.491897683917784,-7.952028044535551,358.8552677346106,261.57473714820185
2022-05-11,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,312.92666717529295,304.10041648864745,30.37761513736261,-16.436211901181196,-9.64886481586468,361.52978286434075,250.4685554535304
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,311.9140673828125,304.2354498291016,29.977868654681075,-18.715247690761544,-11.462141390844053,360.65379236418863,241.53221227448321
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,311.44940063476565,304.3891831207275,36.24104082290786,-19.1816314361555,-13.006039399906342,358.69675248447896,236.30891768153668
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,310.68993408203124,304.4511331176758,32.80523430875975,-20.530868897594985,-14.511005299444072,356.1478468498123,229.5271562019455
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,310.4034674072266,304.53769973754885,38.016772175183384,-20.36375660163486,-15.68155555988223,349.5128362295973,227.27749885341046
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,309.6395343017578,304.5378163909912,34.05968299795464,-21.37816014846902,-16.82087647759959,346.49727100173567,221.3800635929909
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,308.6425341796875,304.5353163909912,34.03096125713438,-21.93966576529033,-17.84463433513774,339.9172935998213,217.98137278201466
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200,307.47986785888673,304.4507663726807,30.76960768888101,-23.33997479646868,-18.943702427403927,333.4611528055377,213.06584762170834
2022-05-23,224.96665954589844,226.65333557128903,212.6866607666016,218.33999633789065,88903500,306.67686767578124,304.4104329681397,32.4542051604804,-23.878603578668788,-19.9306826576569,325.04774939198325,210.7085830054777
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433597,217.8433380126953,89092500,305.75546783447265,304.2677663421631,29.202568980417368,-25.271333278992984,-20.998812781924116,325.1115312458563,202.3694669841242
2022-05-25,219.6000061035156,223.10667419433597,207.6699981689453,207.9499969482422,92139300,304.8015347290039,304.18244972229,33.8794118595726,-25.2597720449088,-21.851004634521054,322.6370797952985,197.42025205284594
2022-05-26,235.91000366210935,239.55667114257807,217.8866729736328,220.47332763671875,106003200,303.9182015991211,304.18229972839356,40.624862810746855,-23.661771021565812,-22.213157911930004,318.78801426717064,195.60998530558325
2022-05-27,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000,303.1717352294922,304.2445997619629,46.821899511647345,-20.760068882093407,-21.922540105962685,315.04733079022765,195.64633681231143
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,302.19086853027346,304.3130830383301,46.68338586327681,-18.286503880545126,-21.195332860879173,308.8439881392769,197.0270110062309
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,300.9856015014648,304.4034163665772,44.8188706649797,-16.6158398825074,-20.27943426520482,301.09790416560054,199.14375995793463
2022-06-02,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100,299.525735168457,304.58556640625,49.0600765300921,-14.196723742499586,-19.062892160663775,288.00199224161037,206.31900537801852
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,297.55533477783206,304.60983306884765,41.903812492910795,-14.03952497314782,-18.058218723160586,280.1363179562477,208.52701364775623
2022-06-06,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600,295.5614682006836,304.67878303527834,43.310941260104805,-13.456159803488958,-17.13780693922626,271.3643155546166,212.2720171480201
2022-06-07,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500,293.6016015625,304.7394497680664,43.54831371292516,-12.797365107444705,-16.269718572869948,268.65655932243516,212.63144116584607
2022-06-08,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500,291.1600018310547,304.77161643981935,44.77162818658248,-11.897656041310654,-15.39530606655809,264.7661189654328,214.04054912538754
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400,288.6236682128906,304.789333114624,44.02689150122155,-11.229477936430158,-14.562140440532506,264.40414951178906,213.90651790764454
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,285.9750015258789,304.76514976501466,41.456323973650655,-11.174434774421059,-13.884599307310218,264.0015826031469,213.26541721374764
2022-06-13,215.73666381835935,226.63333129882807,214.68333435058597,223.1666717529297,102767400,283.1057345581055,304.6752330780029,36.40651436900082,-12.319673192674173,-13.571614084383011,262.4336230986559,210.75404322214482
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835935,218.2866668701172,97988700,280.2929345703125,304.5931497192383,38.91040950459994,-12.66545232729763,-13.390381732965936,262.17485009430436,208.956149661555
2022-06-15,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800,277.31660095214846,304.5399663543701,44.445945650137574,-11.825986331919864,-13.077502652756722,259.7808085006874,209.2631917434533
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835935,107390700,274.30353454589846,304.3792663574219,38.30370628410841,-12.62097987905662,-12.986198098016702,260.24288023597757,206.4507873665615
